Website,Inferred_Company_Name,PagesWith_blockchain,PagesWith_bitcoin,PagesWith_cryptocurrency,PagesWith_ethereum,PagesWith_altcoin
https://squareup.com,SquareUp,0,0,0,0,0
https://cash.app,CashApp,0,0,0,0,0
https://www.chime.com,Chime,0,0,0,0,0
https://plaid.com,Plaid,0,0,0,0,0
https://www.circle.com,Circle,0,0,0,0,0
https://www.sofi.com,SoFi,0,0,0,0,0
https://carta.com,Carta,0,0,0,0,0
https://www.klarna.com,Klarna,0,0,0,0,0
https://icapital.com,iCapital,0,0,0,0,0
https://www.upgrade.com,Upgrade,0,0,0,0,0
https://addepar.com,Addepar,0,0,0,0,0
https://valon.com,Valon,0,0,0,0,0
https://www.macquarie.com,Macquarie,0,0,0,0,0
https://www.northwesternmutual.com,NorthwesternMutual,0,0,0,0,0
https://www.northerntrust.com,NorthernTrust,0,0,0,0,0
https://www.westernunion.com,WesternUnion,0,0,0,0,0
https://www.fisherinvestments.com,FisherInvestments,0,0,0,0,0
https://www.morningstar.com,Morningstar,0,0,0,0,0
https://www.adyen.com,Adyen,0,0,0,0,0
https://www.mtrustcompany.com,MTrustCompany,0,0,0,0,0
https://reorg.com,Reorg,0,0,0,0,0
https://episodesix.com,EpisodeSix,0,0,0,0,0
https://fortress.io,Fortress,0,0,0,0,0
https://hyannisportresearch.com,HyannisPortResearch,0,0,0,0,0
https://leyton.com,Leyton,0,0,0,0,0
https://tastytrade.com,TastyTrade,0,0,0,0,0
https://9fin.com,9Fin,0,0,0,0,0
https://www.marketaxess.com,MarketAxess,0,0,0,0,0
https://www.trexgroup.com,TrexGroup,0,0,0,0,0
https://www.optoinvest.com,OptoInvest,0,0,0,0,0
https://www.pinwheelapi.com,PinwheelAPI,0,0,0,0,0
https://pontera.com,Pontera,0,0,0,0,0
https://www.rho.co,Rho,0,0,0,0,0
https://www.tegus.com,Tegus,0,0,0,0,0
https://visiblealpha.com,VisibleAlpha,0,0,0,0,0
https://www.hellobrigit.com,HelloBrigit,0,0,0,0,0
https://otrsolutions.com,OTRSolutions,0,0,0,0,0
https://apexfintechsolutions.com,ApexFintechSolutions,0,0,0,0,0
https://www.transunion.com,TransUnion,0,0,0,0,0
https://haloinvesting.com,HaloInvesting,0,0,0,0,0
https://www.geodecapital.com,GeodeCapital,0,0,0,0,0
https://ninjatrader.com,NinjaTrader,0,0,0,0,0
https://www.hicapitalize.com,HiCapitalize,0,0,0,0,0
https://www.caisgroup.com,CaisGroup,0,0,0,0,0
https://www.checkhq.com,CheckHQ,0,0,0,0,0
https://www.blackline.com,BlackLine,0,0,0,0,0
https://www.belvederetrading.com,BelvedereTrading,0,0,0,0,0
https://www.enova.com,Enova,0,0,0,0,0
https://tryturnstile.com,Turnstile,0,0,0,0,0
https://www.pennymac.com,PennyMac,0,0,0,0,0
https://www.earnest.com,Earnest,0,0,0,0,0
https://unanet.com,Unanet,0,0,0,0,0
https://array.com,Array,0,0,0,0,0
https://argyle.com,Argyle,0,0,0,0,0
https://abovelending.com,AboveLending,0,0,0,0,0
https://www.flywire.com,Flywire,0,0,0,0,0
https://www.mantl.com,Mantl,0,0,0,0,0
https://www.hudsonrivertrading.com,HudsonRiverTrading,0,0,0,0,0
https://www.riskified.com,Riskified,0,0,0,0,0
https://www.trueaccord.com,TrueAccord,0,0,0,0,0
https://optiver.com,Optiver,0,0,0,0,0
https://www.forwardfinancing.com,ForwardFinancing,0,0,0,0,0
https://www.avant.com,Avant,0,0,0,0,0
https://www.oppfi.com,OppFi,0,0,0,0,0
https://www.wealthfront.com,Wealthfront,0,0,0,0,0
https://www.enfusion.com,Enfusion,0,0,0,0,0
https://wise.com,Wise,0,0,0,0,0
https://www.billtrust.com,Billtrust,0,0,0,0,0
https://www.deshaw.com,DEShaw,0,0,0,0,0
https://blend.com,Blend,0,0,0,0,0
https://fundrise.com,Fundrise,0,0,0,0,0
https://www.achieve.com,Achieve,0,0,0,0,0
https://secure.actblue.com,ActBlue,0,0,0,0,0
https://www.varomoney.com,VaroMoney,0,0,0,0,0
https://www.flourish.com,Flourish,0,0,0,0,0
https://www.openfin.co,OpenFin,0,0,0,0,0
https://www.teampay.co,TeamPay,0,0,0,0,0
https://www.ethic.com,Ethic,0,0,0,0,0
https://stripe.com,Stripe,0,0,0,0,0
https://www.coinbase.com,Coinbase,0,0,0,0,0
https://robinhood.com,Robinhood,0,0,0,0,0
https://venmo.com,Venmo,0,0,0,0,0
https://www.nerdwallet.com,NerdWallet,0,0,0,0,0
https://pitchbook.com,PitchBook,0,0,0,0,0
https://www.remitly.com,Remitly,0,0,0,0,0
https://www.affirm.com,Affirm,0,0,0,0,0
https://www.lendingclub.com,LendingClub,0,0,0,0,0
https://www.rate.com,Rate,0,0,0,0,0
https://springlabs.com,SpringLabs,0,0,0,0,0
https://www.assetclass.com,AssetClass,0,0,0,0,0
https://www.braintreepayments.com,BraintreePayments,0,0,0,0,0
https://methodfi.com,MethodFi,0,0,0,0,0
https://www.nibblehealth.com,NibbleHealth,0,0,0,0,0
https://www.crowdstreet.com,CrowdStreet,0,0,0,0,0
